	XM_001662595.2	XM_001657462.3	XM_021847043.1	XM_001664194.2	XM_021851049.1	XM_001649790.2	XM_021850261.1	XM_001652683.2	XM_021841341.1	XM_001648700.2	XM_021857384.1	XM_021852340.1	XM_001649087.2	XM_021853012.1	XM_021851750.1	XM_021840622.1	XM_001657120.2	XM_021851332.1	XM_021846286.1
SRR11006606	0.8333333333333334	0.9166666666666666	1.0833333333333333	1.0	1.1666666666666667	1.0	0.9166666666666666	0.9166666666666666	1.0	1.1666666666666667	1.0	1.0833333333333333	0.9166666666666666	1.0	1.125	1.0	0.8333333333333334	1.0	0.9166666666666666
SRR11006479	0.9285714285714286	0.7857142857142857	1.0	0.9285714285714286	0.9285714285714286	0.8571428571428571	1.0	1.0	1.1428571428571428	0.9285714285714286	1.0	1.0357142857142856	1.0	1.0	0.8571428571428571	1.0	0.9285714285714286	1.0714285714285714	1.0714285714285714
SRR11196624	1.2380952380952381	1.0476190476190477	1.0952380952380953	1.0	0.9047619047619048	0.9523809523809523	1.1904761904761905	0.8571428571428571	1.2380952380952381	0.8571428571428571	1.0952380952380953	1.2380952380952381	1.0952380952380953	1.0476190476190477	1.1904761904761905	1.0	0.9047619047619048	1.2857142857142858	0.7619047619047619
SRR11006724	1.0	0.875	1.15625	1.0625	1.0	0.875	1.0625	0.875	1.125	1.0625	0.9375	1.0625	1.0625	1.0	1.0625	0.875	1.0625	1.125	0.6875
SRR11006641	1.2	1.0	0.9333333333333333	1.1333333333333333	0.8	1.0666666666666667	1.0666666666666667	0.6666666666666666	0.8666666666666667	1.0	1.0	1.1333333333333333	1.0	1.2666666666666666	1.0	1.1333333333333333	0.9333333333333333	1.1333333333333333	1.2
SRR11006516	0.8571428571428571	0.9285714285714286	1.0	0.8571428571428571	0.9285714285714286	1.0	1.2857142857142858	0.7857142857142857	1.2142857142857142	1.0	1.1428571428571428	1.0714285714285714	1.2142857142857142	1.0	0.8571428571428571	1.0714285714285714	1.0714285714285714	1.0	1.0
SRR11006633	1.1111111111111112	1.0555555555555556	1.0555555555555556	0.8333333333333334	1.0555555555555556	0.9444444444444444	1.0555555555555556	0.6666666666666666	1.1111111111111112	0.9444444444444444	0.8333333333333334	1.1666666666666667	1.0	1.1111111111111112	1.1111111111111112	1.1111111111111112	1.0	1.1111111111111112	0.8333333333333334
SRR11006792	1.1666666666666667	0.8888888888888888	1.0555555555555556	0.7777777777777778	1.0	0.8888888888888888	1.1111111111111112	0.6111111111111112	1.2777777777777777	1.0	1.0	1.1666666666666667	1.0	1.0	1.1111111111111112	1.1666666666666667	1.0555555555555556	1.0555555555555556	0.9444444444444444
SRR11006605	1.0526315789473684	0.8421052631578947	1.0526315789473684	0.8947368421052632	1.0526315789473684	1.0	1.105263157894737	0.6842105263157895	1.105263157894737	0.8421052631578947	0.9473684210526315	1.0	1.0	1.263157894736842	0.7894736842105263	1.105263157894737	0.9473684210526315	1.0	0.9473684210526315
SRR11006864	1.1176470588235294	1.0	1.0	0.9411764705882353	0.8823529411764706	1.0588235294117647	1.0	0.8823529411764706	0.8823529411764706	1.0588235294117647	1.0	1.1176470588235294	1.1176470588235294	1.1764705882352942	1.2352941176470589	1.0	1.0	1.1176470588235294	0.9411764705882353
SRR11006684	0.8823529411764706	1.0	1.0	0.9411764705882353	1.0	0.8823529411764706	0.9411764705882353	1.0588235294117647	1.0588235294117647	1.2941176470588236	1.0	1.0588235294117647	1.1764705882352942	0.9411764705882353	1.1764705882352942	0.9411764705882353	1.0	1.1764705882352942	0.8235294117647058
SRR11006900	1.0	1.105263157894737	1.1578947368421053	1.0	1.0	1.0526315789473684	0.9473684210526315	0.6842105263157895	1.0526315789473684	1.0526315789473684	1.0526315789473684	1.0526315789473684	0.8947368421052632	1.1578947368421053	1.0526315789473684	1.0526315789473684	0.8947368421052632	1.0	4.526315789473684
SRR11006735	0.9333333333333333	0.8666666666666667	1.2666666666666666	1.0666666666666667	0.8666666666666667	1.0	1.2	0.9333333333333333	1.1333333333333333	1.0666666666666667	0.9333333333333333	1.0666666666666667	0.9333333333333333	1.1333333333333333	0.9333333333333333	0.9333333333333333	0.7333333333333333	1.0666666666666667	1.0
SRR11196685	0.84	0.96	1.08	1.16	0.92	1.08	1.0	0.84	1.08	0.84	0.92	1.04	1.0	1.04	0.92	1.0	1.04	1.04	1.04
SRR11006538	0.9411764705882353	0.8823529411764706	1.0	1.0	0.8235294117647058	1.0	1.0	0.7058823529411765	1.1764705882352942	1.0588235294117647	0.9411764705882353	1.0588235294117647	0.9411764705882353	1.1176470588235294	1.2647058823529411	1.0588235294117647	0.8235294117647058	1.0588235294117647	0.6470588235294118
SRR11006497	1.0	0.9	1.05	0.95	0.95	0.95	1.0	0.85	0.95	1.0	1.0	1.05	1.1	1.0	1.05	0.95	1.1	0.9	1.05
SRR11006532	0.8823529411764706	1.0588235294117647	1.1176470588235294	1.0	0.8235294117647058	1.0	1.0588235294117647	1.0	0.8823529411764706	1.1176470588235294	1.0	1.0	1.1176470588235294	1.0	1.0	0.9411764705882353	0.9411764705882353	1.0	0.7058823529411765
SRR11006525	1.096774193548387	1.064516129032258	1.064516129032258	1.1612903225806452	0.9354838709677419	1.032258064516129	1.064516129032258	1.0	0.8387096774193549	1.0	1.0	1.1290322580645162	1.096774193548387	1.096774193548387	1.032258064516129	1.064516129032258	1.064516129032258	1.064516129032258	0.9032258064516129
SRR11006812	0.8636363636363636	0.9545454545454546	1.0909090909090908	1.0	1.0909090909090908	0.9090909090909091	1.0	0.7727272727272727	0.9090909090909091	0.9545454545454546	1.0	1.0909090909090908	1.1363636363636365	1.0	1.2727272727272727	1.0454545454545454	0.9090909090909091	1.1363636363636365	1.0454545454545454
SRR11196640	0.92	0.88	1.08	1.0	0.92	1.0	1.08	0.92	0.96	1.04	0.96	1.08	1.16	1.12	1.12	1.0	1.08	1.12	0.8
SRR11006713	1.0	0.8947368421052632	1.0526315789473684	0.9473684210526315	0.9473684210526315	1.0	1.0	0.7368421052631579	1.2105263157894737	1.0526315789473684	0.9473684210526315	1.0526315789473684	1.0	1.1578947368421053	1.0526315789473684	1.105263157894737	0.9473684210526315	1.2105263157894737	1.0
SRR11006819	0.8947368421052632	0.7894736842105263	1.0526315789473684	1.0	0.7894736842105263	1.0	1.105263157894737	0.9473684210526315	1.2105263157894737	1.0	1.0526315789473684	1.0526315789473684	1.0	1.105263157894737	0.9473684210526315	0.9473684210526315	0.8421052631578947	1.0	0.631578947368421
SRR11196654	0.9473684210526315	1.0	1.0	1.0526315789473684	1.0	0.8947368421052632	1.0	0.8947368421052632	0.9473684210526315	0.9473684210526315	0.8947368421052632	1.1578947368421053	1.0526315789473684	1.105263157894737	1.2105263157894737	1.0	1.1578947368421053	0.9473684210526315	1.368421052631579
SRR11006650	0.8	0.95	1.1	0.95	0.95	1.05	1.05	0.9	1.1	1.0	1.0	1.1	1.2	1.15	1.05	1.05	1.2	1.15	0.95
SRR11006829	1.1578947368421053	0.8421052631578947	1.2105263157894737	1.0	1.0526315789473684	0.9473684210526315	1.0	0.9473684210526315	1.105263157894737	1.0	0.8947368421052632	1.0526315789473684	1.2105263157894737	1.105263157894737	1.2105263157894737	1.0	1.2105263157894737	1.105263157894737	1.105263157894737
SRR11006699	0.9473684210526315	1.0526315789473684	1.1578947368421053	1.0	1.0	0.8421052631578947	0.9473684210526315	0.8947368421052632	0.9473684210526315	1.0526315789473684	0.8947368421052632	1.0	1.0	0.9473684210526315	1.0	0.8947368421052632	0.8421052631578947	0.8421052631578947	0.7894736842105263
SRR11006753	1.1333333333333333	0.8	1.1333333333333333	1.0666666666666667	0.8666666666666667	0.8666666666666667	1.0666666666666667	0.9333333333333333	1.2666666666666666	1.0	1.0666666666666667	1.1333333333333333	1.1333333333333333	1.0666666666666667	1.2666666666666666	1.0	1.1333333333333333	1.1333333333333333	0.8
SRR11238002	0.8333333333333334	0.8333333333333334	1.0	0.8333333333333334	1.0	1.0	0.8333333333333334	0.8333333333333334	1.1666666666666667	0.8333333333333334	1.0	1.3333333333333333	0.8333333333333334	1.3333333333333333	1.3333333333333333	0.6666666666666666	1.1666666666666667	1.0	0.6666666666666666
SRR11006671	1.0	1.1578947368421053	1.0	1.0526315789473684	0.8947368421052632	1.0	1.0	0.8947368421052632	0.7894736842105263	0.9473684210526315	0.8421052631578947	1.0	1.1578947368421053	1.0526315789473684	1.0526315789473684	0.8421052631578947	0.8947368421052632	1.0	2.6842105263157894
SRR11006654	0.8888888888888888	1.0	1.0277777777777777	0.9444444444444444	0.9444444444444444	0.8888888888888888	0.9444444444444444	1.0555555555555556	1.1111111111111112	1.0	1.0555555555555556	0.8888888888888888	0.9444444444444444	1.1111111111111112	1.1666666666666667	0.9444444444444444	0.8888888888888888	1.0555555555555556	1.0555555555555556
SRR11006674	1.0666666666666667	0.9333333333333333	1.2	1.1333333333333333	0.8666666666666667	1.0	1.5333333333333334	0.9333333333333333	0.9333333333333333	1.0666666666666667	1.0666666666666667	1.1333333333333333	1.0666666666666667	1.0	1.0	1.0	1.2	1.1333333333333333	0.5333333333333333
SRR11100154	1.0	1.0	1.1111111111111112	1.1111111111111112	0.8888888888888888	1.1111111111111112	1.0	1.1111111111111112	0.7777777777777778	1.0	1.1111111111111112	1.1111111111111112	1.0	1.0	1.1111111111111112	1.0	1.0	1.0	0.7777777777777778
SRR11006623	0.9444444444444444	0.9444444444444444	1.0	1.1111111111111112	0.8888888888888888	0.8333333333333334	1.0555555555555556	0.8888888888888888	1.0	1.0555555555555556	0.9444444444444444	1.1111111111111112	0.9444444444444444	1.1666666666666667	1.0	0.8888888888888888	1.0555555555555556	1.1111111111111112	0.8888888888888888
SRR11196629	1.0869565217391304	1.0869565217391304	1.1304347826086956	1.0	0.8695652173913043	1.0434782608695652	1.0434782608695652	0.8260869565217391	1.0434782608695652	0.9565217391304348	0.9565217391304348	1.173913043478261	1.3043478260869565	1.0434782608695652	1.1304347826086956	1.0	0.9565217391304348	1.0869565217391304	0.782608695652174
SRR11006577	0.9090909090909091	1.3636363636363635	1.0909090909090908	1.0	0.8181818181818182	0.9090909090909091	1.0909090909090908	0.9090909090909091	1.1818181818181819	1.0	0.9090909090909091	1.0909090909090908	1.0	1.2727272727272727	1.2727272727272727	1.0909090909090908	1.0909090909090908	1.1818181818181819	1.3636363636363635
SRR11006862	1.1111111111111112	1.0	1.1666666666666667	0.9444444444444444	0.9444444444444444	0.7777777777777778	0.8333333333333334	0.7222222222222222	1.0	1.0555555555555556	1.0555555555555556	1.0555555555555556	1.1111111111111112	1.0555555555555556	1.2222222222222223	0.9444444444444444	1.0	1.0555555555555556	0.6666666666666666
SRR11196665	0.8846153846153846	0.8461538461538461	1.1153846153846154	1.0	1.0	1.0	1.1153846153846154	1.0	0.9230769230769231	0.8846153846153846	1.0	1.0769230769230769	1.0576923076923077	0.9230769230769231	1.0961538461538463	1.1538461538461537	0.8846153846153846	1.0769230769230769	1.0
SRR11006835	1.1	0.9	1.3	1.2	0.8	0.8	1.1	0.9	1.2	0.9	1.1	1.2	0.9	0.9	1.1	1.0	0.9	1.3	0.9
SRR11100183	0.9090909090909091	0.9090909090909091	0.9090909090909091	1.0	0.8181818181818182	1.0	1.0	0.6363636363636364	1.0909090909090908	0.8181818181818182	1.0909090909090908	0.9090909090909091	1.0909090909090908	1.0909090909090908	0.9090909090909091	1.0	0.7272727272727273	1.0	0.7272727272727273
SRR5562854	1.1111111111111112	1.4444444444444444	1.0	1.1111111111111112	0.7777777777777778	1.0	0.7777777777777778	1.0	1.0	1.0	1.0	1.1111111111111112	1.3333333333333333	1.0	1.4444444444444444	1.0	1.0	1.3333333333333333	1.0
ERR4065462	1.0	0.8571428571428571	0.8571428571428571	1.2857142857142858	0.8571428571428571	1.0	1.1428571428571428	0.7142857142857143	1.1428571428571428	0.7142857142857143	1.0	1.1428571428571428	1.1428571428571428	1.0	0.8571428571428571	1.1428571428571428	1.3571428571428572	1.1428571428571428	1.0
SRR11100159	0.9	1.1	1.0	1.1	0.9	0.9	1.0	0.9	1.1	1.0	1.0	1.0	1.1	1.2	0.8	0.9	1.1	0.9	3.3
SRR11237933	1.0	1.0	1.0	0.8571428571428571	0.8571428571428571	0.7142857142857143	1.1428571428571428	0.7142857142857143	1.1428571428571428	0.8571428571428571	0.8571428571428571	1.0	1.0714285714285714	1.0	1.0	0.8571428571428571	1.1428571428571428	1.0	0.8571428571428571
SRR11006913	0.9047619047619048	0.9523809523809523	1.0476190476190477	1.0476190476190477	1.0	1.1428571428571428	1.0952380952380953	0.8571428571428571	1.0	0.9047619047619048	1.0	1.0952380952380953	1.0952380952380953	1.0	1.0952380952380953	1.0476190476190477	1.0	0.9047619047619048	0.5714285714285714
SRR11006545	1.0	1.0588235294117647	1.0588235294117647	0.9411764705882353	0.9411764705882353	0.9411764705882353	0.8235294117647058	0.7647058823529411	1.3529411764705883	0.8823529411764706	0.9411764705882353	1.1176470588235294	1.0	0.9411764705882353	1.0588235294117647	1.0	1.0	1.1176470588235294	0.9411764705882353
SRR11006712	0.9473684210526315	1.105263157894737	1.0526315789473684	1.0	1.0	1.0526315789473684	1.2105263157894737	0.9473684210526315	1.105263157894737	0.9473684210526315	1.0526315789473684	1.631578947368421	0.9473684210526315	1.0526315789473684	0.9473684210526315	1.0526315789473684	0.8947368421052632	1.105263157894737	0.9473684210526315
SRR11006734	0.95	0.975	1.0	1.15	0.9	0.9	0.95	0.8	1.0	1.05	1.0	1.05	1.05	1.05	1.1	1.15	1.25	1.2	0.8
SRR11196660	0.9333333333333333	0.9333333333333333	1.1166666666666667	0.9666666666666667	0.9	1.0666666666666667	0.9333333333333333	0.7666666666666667	0.9666666666666667	1.0333333333333334	0.9333333333333333	1.0333333333333334	1.0333333333333334	1.0666666666666667	1.3	1.0333333333333334	0.9666666666666667	1.1333333333333333	0.7666666666666667
SRR11196645	1.0	0.9642857142857143	1.0	1.0357142857142858	0.9642857142857143	0.9642857142857143	1.1428571428571428	0.9285714285714286	1.1428571428571428	1.0357142857142858	0.9642857142857143	1.0714285714285714	1.1428571428571428	1.0357142857142858	1.2142857142857142	1.0714285714285714	0.9821428571428572	1.0	0.75
SRR11006748	0.9615384615384616	0.9230769230769231	1.0384615384615385	0.8846153846153846	1.0	0.9615384615384616	0.8846153846153846	0.9615384615384616	1.1153846153846154	0.9615384615384616	0.9230769230769231	1.0961538461538463	1.1923076923076923	1.1153846153846154	1.1346153846153846	1.0769230769230769	1.0384615384615385	1.0	0.8461538461538461
SRR11006843	0.9230769230769231	1.1538461538461537	1.0769230769230769	1.0769230769230769	0.9230769230769231	0.7692307692307693	1.3076923076923077	0.8461538461538461	1.0769230769230769	0.8461538461538461	1.1538461538461537	1.1538461538461537	0.9230769230769231	0.9230769230769231	1.0769230769230769	1.0769230769230769	0.7692307692307693	1.1538461538461537	1.3076923076923077
SRR11006489	0.8636363636363636	0.8636363636363636	1.0909090909090908	1.0	1.0454545454545454	1.0454545454545454	1.0909090909090908	0.9090909090909091	0.8636363636363636	1.0	1.0909090909090908	1.0454545454545454	1.0454545454545454	1.0454545454545454	0.9090909090909091	0.9090909090909091	1.0454545454545454	1.0454545454545454	0.7727272727272727
ERR4065472	0.9	1.0	1.0	1.1	0.9	1.0	0.9	0.8	0.8	0.9	0.9	1.1	0.9	0.9	1.1	1.0	0.9	1.1	3.8
SRR11006557	1.0	0.85	1.15	1.0	1.05	0.95	1.1	0.85	1.2	1.0	1.0	1.1	1.3	1.1	0.95	1.0	1.15	1.1	0.75
SRR11196656	0.9142857142857143	0.7714285714285715	1.1714285714285715	1.0	0.9714285714285714	1.0	1.0285714285714285	0.8285714285714286	1.0571428571428572	1.0	1.0	1.0857142857142856	1.0	1.0	1.1142857142857143	1.0571428571428572	1.0857142857142856	1.1428571428571428	0.9142857142857143
SRR11100142	1.0	1.0	1.1111111111111112	1.0	1.2222222222222223	0.8888888888888888	1.0	0.8888888888888888	1.1111111111111112	0.8888888888888888	0.8888888888888888	1.1111111111111112	0.8888888888888888	1.0	1.0	0.8888888888888888	0.7777777777777778	1.0	1.0
SRR11006766	1.1304347826086956	1.0	1.0	1.0869565217391304	0.9130434782608695	1.0434782608695652	0.9130434782608695	0.8260869565217391	0.9347826086956521	1.0	0.9130434782608695	1.5217391304347827	0.9565217391304348	1.0869565217391304	1.0869565217391304	1.0	1.0	1.1304347826086956	0.782608695652174
SRR11237936	1.0	1.1428571428571428	1.1428571428571428	1.1428571428571428	1.0	0.8571428571428571	1.0	0.8571428571428571	1.0	1.2857142857142858	1.0	1.2857142857142858	0.9285714285714286	1.0	1.2857142857142858	1.1428571428571428	1.0	1.0	0.7142857142857143
SRR11006628	1.0	0.9375	1.125	1.0625	0.9375	1.03125	0.875	0.8125	1.0	0.9375	0.875	1.125	1.3125	1.1875	1.0	1.125	1.0	1.125	0.8125
SRR11006498	0.8823529411764706	1.0	1.0	1.0588235294117647	0.9411764705882353	0.8823529411764706	0.9411764705882353	1.0	1.0588235294117647	0.9411764705882353	0.9411764705882353	1.0588235294117647	0.9411764705882353	1.0	0.7647058823529411	1.0	1.2352941176470589	1.0588235294117647	0.9411764705882353
SRR11100112	1.2727272727272727	1.0	1.0909090909090908	0.9090909090909091	0.9090909090909091	0.8181818181818182	1.1818181818181819	1.0	0.9090909090909091	1.0	1.0909090909090908	1.0909090909090908	0.9090909090909091	1.0	0.9090909090909091	1.0909090909090908	1.0	1.0909090909090908	0.6363636363636364
SRR11006524	0.9411764705882353	1.0	1.1176470588235294	1.0	1.0588235294117647	0.8823529411764706	1.0588235294117647	0.8823529411764706	0.9411764705882353	1.0588235294117647	0.8823529411764706	1.0	1.0	0.9411764705882353	1.1176470588235294	0.9411764705882353	1.0	1.1176470588235294	0.7647058823529411
SRR14196803	0.9629629629629629	0.9259259259259259	0.9259259259259259	0.9259259259259259	1.1111111111111112	0.9629629629629629	1.0	0.8148148148148148	0.9259259259259259	1.1111111111111112	0.9259259259259259	1.0	1.240740740740741	1.037037037037037	0.7407407407407407	0.9629629629629629	1.1111111111111112	0.9259259259259259	4.074074074074074
SRR11237982	1.0	1.0	1.0909090909090908	0.9090909090909091	1.0	1.0909090909090908	1.0	0.9090909090909091	1.0909090909090908	1.0909090909090908	1.0	1.1818181818181819	1.3636363636363635	1.0909090909090908	1.0	1.2727272727272727	1.2727272727272727	1.2727272727272727	4.545454545454546
SRR11006553	0.9375	1.1875	1.25	0.9375	1.125	1.0	0.9375	1.0	1.0625	0.9375	0.75	1.125	0.9375	1.125	1.1875	1.0	1.0625	1.1875	1.4375
SRR11100147	1.0	1.1	0.9	0.9	0.8	0.9	0.9	0.7	1.0	0.9	1.1	1.0	0.9	1.1	1.1	1.1	0.9	1.1	0.8
SRR11006700	0.85	0.95	1.15	0.85	1.05	1.05	0.9	0.9	0.95	1.0	0.9	1.1	1.1	1.0	1.1	0.95	1.1749999999999998	1.1	1.0
SRR11006652	0.875	0.84375	1.125	1.0625	1.0625	0.875	1.25	1.0	1.0	0.875	1.125	1.0625	0.875	1.125	1.1875	1.0	1.0	1.125	0.8125
SRR11237997	1.0	1.2857142857142858	1.1428571428571428	1.0	0.8571428571428571	1.0	1.0	1.0	1.1428571428571428	1.1428571428571428	0.8571428571428571	1.0	1.1428571428571428	1.2857142857142858	1.0	1.2857142857142858	1.1428571428571428	1.0	0.5714285714285714
SRR11006774	0.9333333333333333	1.0666666666666667	1.0	1.0666666666666667	0.9333333333333333	1.0	1.1333333333333333	0.9333333333333333	1.0	0.9333333333333333	1.0	1.0666666666666667	1.1	1.0	1.0666666666666667	1.0666666666666667	1.0666666666666667	1.0	0.9333333333333333
SRR11238008	1.0	0.8571428571428571	1.1428571428571428	1.1428571428571428	1.0	1.0	1.1428571428571428	0.8571428571428571	1.1428571428571428	1.0	0.8571428571428571	1.2857142857142858	1.0	1.1428571428571428	0.7142857142857143	0.8571428571428571	0.5714285714285714	1.0	0.42857142857142855
SRR11006881	1.1666666666666667	0.9444444444444444	1.1666666666666667	1.1111111111111112	0.9444444444444444	1.1111111111111112	0.9444444444444444	0.7777777777777778	0.9444444444444444	0.9444444444444444	0.8888888888888888	1.0555555555555556	1.5	1.0	1.0	0.8888888888888888	1.0833333333333335	0.7777777777777778	0.6666666666666666
SRR11100131	0.8	1.0	1.0	1.0	1.1	1.1	1.1	1.1	1.0	0.8	1.2	1.0	1.2	1.0	1.1	0.9	1.2	0.9	2.1
SRR14333859	1.1	0.9	1.1	1.0	0.9	0.9	1.0	0.7	1.0	1.0	1.0	1.0	1.2	1.2	0.9	0.9	1.4	0.8	4.5
SRR11006568	1.0	0.8235294117647058	1.1176470588235294	1.0	1.0	1.0	0.9411764705882353	0.8235294117647058	1.0588235294117647	1.0	1.0	1.1176470588235294	1.0588235294117647	1.0588235294117647	0.8529411764705882	1.0	0.9411764705882353	1.0588235294117647	0.8823529411764706
SRR11006924	1.0	0.8947368421052632	1.0526315789473684	1.0	0.8947368421052632	0.9473684210526315	1.0	0.7894736842105263	0.8421052631578947	0.8947368421052632	0.9473684210526315	1.0526315789473684	0.9473684210526315	1.2105263157894737	0.8947368421052632	0.9473684210526315	1.0526315789473684	1.0526315789473684	0.6842105263157895
ERR4065468	1.0	1.0	1.1428571428571428	1.0	0.8571428571428571	1.0	0.8571428571428571	0.7142857142857143	1.1428571428571428	1.0	1.1428571428571428	1.1428571428571428	1.2857142857142858	1.0	1.0	1.1428571428571428	0.7142857142857143	1.1428571428571428	3.5714285714285716
SRR11006631	1.2142857142857142	0.8571428571428571	1.2142857142857142	1.0714285714285714	0.8571428571428571	1.0	1.1428571428571428	0.7857142857142857	0.9285714285714286	0.7857142857142857	1.1428571428571428	1.0714285714285714	1.0	1.0714285714285714	0.8571428571428571	1.0	1.1071428571428572	1.0	0.7142857142857143
